timestamp,hour_step,type,sender_vpa,receiver_vpa,amount,device_id,location,ip_address,wallet_age_days,merchant_category,is_fraud,fraud_subtype
2026-01-01 03:00:00,3,P2P_TRANSFER,ananya712@okaxis,ananya741@okhdfcbank,32226.21,DEV-98FOFW1G,Chandigarh,178.53.88.20,1455,N/A,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,diya240@okaxis,merchant@paytm,19419.56,DEV-PAPKRVOC,Indore,80.170.6.205,1261,Utility_Bill,0,
2026-01-01 03:00:00,3,P2P_TRANSFER,ishaan736@okaxis,meera568@paytm,1975.5,DEV-MTVHT6GL,Chandigarh,218.245.102.1,471,N/A,0,
2026-01-01 03:00:00,3,BILL_PAYMENT,ananya417@okhdfcbank,merchant@paytm,3233.15,DEV-MJZE72HM,Bhopal,87.144.25.241,473,Education,0,
2026-01-01 03:00:00,3,QR_SCAN,kabir944@okhdfcbank,merchant@paytm,3330.17,DEV-FNH671PJ,Mumbai,64.188.102.126,1381,E-commerce,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,navya695@okhdfcbank,merchant@paytm,1519.3,DEV-GE585JTE,Kanpur,96.123.63.106,1261,Grocery,0,
2026-01-01 03:00:00,3,P2P_TRANSFER,ishaan631@oksbi,aditya483@oksbi,14883.52,DEV-JBUX476K,Delhi,71.28.34.0,1099,N/A,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,isha583@okaxis,merchant@paytm,302.7,DEV-ETYF95AZ,Kolkata,44.48.233.185,479,Travel,0,
2026-01-01 03:00:00,3,RECHARGE,vivaan946@paytm,merchant@paytm,312.76,DEV-3JNMZITO,Pune,16.11.218.130,755,Travel,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,rohan740@paytm,merchant@paytm,2707.29,DEV-RQVQLQ93,Indore,148.202.70.174,1171,Fuel,0,
2026-01-01 03:00:00,3,QR_SCAN,rohan998@ybl,merchant@paytm,399.67,DEV-VSIINEY0,Indore,140.210.200.111,1154,Grocery,0,
2026-01-01 03:00:00,3,P2P_TRANSFER,aditya894@paytm,isha329@okaxis,5836.3,DEV-AMNDI5TB,Bhopal,45.225.130.182,1446,N/A,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,saanvi543@okicici,merchant@paytm,4839.57,DEV-SAG8U6WK,Bhopal,210.65.139.63,10,Electronics,0,
2026-01-01 03:00:00,3,RECHARGE,rohan50@ybl,merchant@paytm,1067.21,DEV-S0YESNZO,Delhi,174.157.103.117,332,E-commerce,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,aarav233@okicici,merchant@paytm,3673.56,DEV-0MZNMXBF,Kochi,67.163.186.6,1207,Grocery,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,tanvi457@ybl,merchant@paytm,4484.64,DEV-VD2XN7DN,Kolkata,35.64.251.227,622,Healthcare,0,
2026-01-01 03:00:00,3,COLLECT_REQUEST,isha350@paytm,meera856@okhdfcbank,4533.7,DEV-33EJN3G2,Lucknow,104.49.157.218,1408,N/A,0,
2026-01-01 03:00:00,3,P2P_TRANSFER,aryan480@okicici,aarav786@paytm,7813.48,DEV-HC1RHLOE,Chandigarh,28.124.47.51,107,N/A,0,
2026-01-01 03:00:00,3,P2P_TRANSFER,diya526@oksbi,aditya141@okaxis,930.0,DEV-Y6MXT7E8,Jaipur,117.61.242.161,156,N/A,0,
2026-01-01 03:00:00,3,BILL_PAYMENT,aryan157@ybl,merchant@paytm,3041.01,DEV-11KRAHTZ,Indore,174.22.169.53,1006,Government_Payment,0,
2026-01-01 03:00:00,3,COLLECT_REQUEST,ananya52@oksbi,ishaan316@okicici,5000.77,DEV-Q7EA3MFK,Ahmedabad,216.168.191.83,4,N/A,0,
2026-01-01 03:00:00,3,P2P_TRANSFER,riya292@paytm,aryan290@oksbi,17044.44,DEV-GY1QX2BG,Hyderabad,193.86.176.166,1426,N/A,0,
2026-01-01 03:00:00,3,COLLECT_REQUEST,vivaan455@okaxis,dev333@ybl,1500.18,DEV-2AWBLF5S,Indore,148.91.48.64,1182,N/A,0,
2026-01-01 03:00:00,3,QR_SCAN,ishaan597@okicici,merchant@paytm,4221.8,DEV-6ZKSE0AP,Nagpur,59.219.163.135,1340,Government_Payment,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,tanvi778@oksbi,merchant@paytm,4320.58,DEV-LWT8QXVJ,Nagpur,193.117.128.245,523,Grocery,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,ishaan296@okhdfcbank,merchant@paytm,711.16,DEV-CZ5U5MTX,Kochi,155.93.91.121,456,Education,0,
2026-01-01 03:00:00,3,BILL_PAYMENT,meera646@okicici,merchant@paytm,6271.96,DEV-FR6U2XKK,Hyderabad,56.197.130.190,306,Travel,0,
2026-01-01 03:00:00,3,COLLECT_REQUEST,meera535@okicici,aditya569@okicici,4406.35,DEV-3I3ZZPI4,Kochi,66.96.234.33,820,N/A,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,saanvi950@ybl,merchant@paytm,9874.4,DEV-2N1T9832,Pune,160.166.66.93,687,Electronics,0,
2026-01-01 03:00:00,3,COLLECT_REQUEST,riya710@paytm,navya549@ybl,10959.67,DEV-FJ2X0GD2,Kanpur,181.27.202.114,406,N/A,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,aryan293@ybl,merchant@paytm,24407.26,DEV-0VEYD5ML,Lucknow,47.144.204.73,703,Utility_Bill,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,aarav173@okicici,merchant@paytm,6357.18,DEV-HRJAE8QK,Mumbai,198.104.82.177,377,E-commerce,0,
2026-01-01 03:00:00,3,QR_SCAN,saanvi566@oksbi,merchant@paytm,1532.37,DEV-VTDOAD30,Chandigarh,184.221.200.119,1399,Restaurant,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,tanvi151@oksbi,merchant@paytm,1206.85,DEV-EKFIZL1K,Kolkata,35.211.221.154,1469,E-commerce,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,isha632@okaxis,merchant@paytm,19508.98,DEV-HDGDLTGG,Ahmedabad,92.105.52.40,135,Grocery,0,
2026-01-01 03:00:00,3,P2M_PAYMENT,diya21@ybl,merchant@paytm,1916.25,DEV-CZJX59R0,Mumbai,144.248.120.14,948,Restaurant,0,
2026-01-01 03:00:00,3,BILL_PAYMENT,tanvi457@ybl,merchant@paytm,41430.37,DEV-VD2XN7DN,Kolkata,35.64.251.227,622,Government_Payment,0,
2026-01-01 03:00:00,3,QR_SCAN,ananya432@oksbi,merchant@paytm,7308.87,DEV-RFH0O3UJ,Indore,172.11.217.189,182,E-commerce,0,
2026-01-01 03:00:00,3,COLLECT_REQUEST,riya816@okicici,aditya487@ybl,15115.43,DEV-AUE1H4O8,Surat,13.109.194.30,87,N/A,0,
2026-01-01 03:00:00,3,COLLECT_REQUEST,saanvi998@oksbi,aarav234@paytm,10835.64,DEV-GETE7696,Jaipur,37.105.185.188,925,N/A,0,
2026-01-01 03:00:00,3,BILL_PAYMENT,isha892@ybl,merchant@paytm,1800.66,DEV-1BQWDQ6L,Bhopal,21.35.2.194,479,Healthcare,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,kabir113@ybl,meera655@ybl,2185.01,DEV-5OUROL6B,Lucknow,205.36.138.238,267,N/A,0,
2026-01-01 04:00:00,4,COLLECT_REQUEST,aditya298@okaxis,riya449@oksbi,1786.3,DEV-4CXLC3JG,Jaipur,195.26.48.33,749,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,aarav650@ybl,diya368@ybl,5689.66,DEV-5RV1APIF,Indore,60.210.176.181,408,N/A,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,saanvi872@oksbi,merchant@paytm,3249.3,DEV-L9NYPU87,Kanpur,191.151.211.16,1134,Restaurant,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,tanvi240@okicici,aditya112@okaxis,4243.88,DEV-33IJVD4B,Kochi,160.147.115.222,950,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,navya388@okhdfcbank,tanvi82@oksbi,4221.61,DEV-C3DAD6RU,Nagpur,190.219.23.119,1134,N/A,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,ananya256@okhdfcbank,merchant@paytm,7878.95,DEV-F5J2MLNK,Bengaluru,184.13.243.117,1030,Travel,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,ishaan488@ybl,merchant@paytm,153.26,DEV-T77HVX55,Pune,24.51.46.206,1464,Utility_Bill,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,navya507@oksbi,kabir108@ybl,4311.47,DEV-DYPKN69B,Bhopal,150.219.45.210,1131,N/A,0,
2026-01-01 04:00:00,4,QR_SCAN,aryan118@paytm,merchant@paytm,506.53,DEV-5XUCU7TA,Pune,126.81.34.113,1113,Electronics,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,vivaan54@ybl,ishaan996@ybl,327.97,DEV-YMMHLK1B,Kanpur,36.75.160.74,1414,N/A,0,
2026-01-01 04:00:00,4,RECHARGE,navya889@okaxis,merchant@paytm,2644.35,DEV-01U6K5YQ,Jaipur,101.61.127.2,105,Travel,0,
2026-01-01 04:00:00,4,QR_SCAN,aryan824@oksbi,merchant@paytm,1929.44,DEV-0NSUGKPI,Bhopal,197.133.198.41,953,E-commerce,0,
2026-01-01 04:00:00,4,QR_SCAN,navya685@okicici,merchant@paytm,5623.81,DEV-TWBARQIS,Bengaluru,167.13.164.153,852,Travel,0,
2026-01-01 04:00:00,4,QR_SCAN,aarav585@ybl,merchant@paytm,21388.44,DEV-O01WURNW,Surat,42.52.5.233,361,Education,0,
2026-01-01 04:00:00,4,RECHARGE,aryan779@okicici,merchant@paytm,31121.73,DEV-S8O79VRJ,Patna,147.134.195.188,810,Travel,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,riya618@ybl,merchant@paytm,5168.48,DEV-6NDSMR3J,Chandigarh,105.80.86.29,292,Healthcare,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,aditya605@okicici,navya364@oksbi,903.6,DEV-K6DHX16H,Lucknow,206.151.144.254,1167,N/A,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,aarav358@paytm,merchant@paytm,968.71,DEV-NHWCLO2D,Bengaluru,151.165.160.29,1290,Education,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,dev300@paytm,merchant@paytm,23888.85,DEV-BNWD7E0L,Nagpur,20.197.81.176,68,Utility_Bill,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,ishaan622@okicici,merchant@paytm,911.96,DEV-2G9SQYWS,Ahmedabad,41.163.198.244,1362,Healthcare,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,rohan885@ybl,merchant@paytm,5991.84,DEV-NSGOLCBT,Indore,16.123.125.201,69,Travel,0,
2026-01-01 04:00:00,4,QR_SCAN,tanvi675@oksbi,merchant@paytm,1230.92,DEV-U4NYD5WF,Pune,50.242.191.111,1245,Travel,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,ishaan631@oksbi,ananya957@ybl,3563.72,DEV-JBUX476K,Delhi,71.28.34.0,1099,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,riya745@okaxis,kabir481@ybl,10551.35,DEV-SC876H28,Surat,57.42.248.205,158,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,riya115@paytm,dev982@okhdfcbank,4976.08,DEV-P5XMUFU7,Hyderabad,111.152.61.188,1202,N/A,0,
2026-01-01 04:00:00,4,QR_SCAN,diya487@okhdfcbank,merchant@paytm,102.39,DEV-N6DO2GUT,Kochi,141.184.226.4,817,E-commerce,0,
2026-01-01 04:00:00,4,QR_SCAN,rohan832@okaxis,merchant@paytm,3259.6,DEV-75UHNA27,Kanpur,110.154.124.43,134,Travel,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,isha625@paytm,rohan440@ybl,1866.04,DEV-GA45O345,Jaipur,165.17.214.111,770,N/A,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,meera417@okaxis,merchant@paytm,3127.32,DEV-116DBJX5,Kolkata,40.18.26.215,547,Fuel,0,
2026-01-01 04:00:00,4,RECHARGE,aryan559@ybl,merchant@paytm,550.69,DEV-KWOF2SGH,Kochi,37.198.147.26,737,E-commerce,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,aryan380@okhdfcbank,kabir817@oksbi,1258.9,DEV-Q09QJ8IK,Ahmedabad,101.44.238.131,658,N/A,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,tanvi582@okaxis,merchant@paytm,2800.66,DEV-YZR0Q2SO,Hyderabad,202.255.211.63,1181,Education,0,
2026-01-01 04:00:00,4,QR_SCAN,rohan120@okaxis,merchant@paytm,341.59,DEV-BRP891DD,Mumbai,186.36.248.25,1306,Government_Payment,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,ananya454@okaxis,merchant@paytm,4462.32,DEV-KB3LVL9O,Chennai,122.8.26.188,188,E-commerce,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,isha602@paytm,merchant@paytm,1650.87,DEV-XO234W4F,Delhi,120.115.191.103,996,Grocery,0,
2026-01-01 04:00:00,4,RECHARGE,kabir279@ybl,merchant@paytm,2811.71,DEV-RGW0HG2H,Delhi,176.98.154.23,178,Healthcare,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,meera718@okhdfcbank,meera835@okicici,995.76,DEV-D8J5CXCP,Bhopal,108.126.128.174,620,N/A,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,diya799@okhdfcbank,merchant@paytm,882.73,DEV-48FMVA68,Ahmedabad,151.173.90.226,46,Education,0,
2026-01-01 04:00:00,4,QR_SCAN,ishaan223@okhdfcbank,merchant@paytm,1027.79,DEV-JM7VUQP5,Pune,170.143.223.156,33,Fuel,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,tanvi866@ybl,tanvi856@okicici,563.32,DEV-KTYQYVZU,Indore,139.192.215.123,389,N/A,0,
2026-01-01 04:00:00,4,QR_SCAN,rohan103@ybl,merchant@paytm,452.32,DEV-6FD627DT,Mumbai,140.125.3.110,438,Fuel,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,tanvi42@okhdfcbank,merchant@paytm,5997.07,DEV-R0AYVNX9,Kochi,149.220.34.92,960,Healthcare,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,aarav178@paytm,diya871@oksbi,4370.32,DEV-YJZXYVGS,Kanpur,145.85.223.36,1082,N/A,0,
2026-01-01 04:00:00,4,QR_SCAN,saanvi55@oksbi,merchant@paytm,3726.3,DEV-39A6SPZD,Patna,128.231.241.67,842,Fuel,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,tanvi48@okhdfcbank,merchant@paytm,6445.39,DEV-ZNQ85QZL,Chennai,134.75.243.128,735,Healthcare,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,meera153@ybl,merchant@paytm,6944.34,DEV-VK3STRRF,Pune,142.53.189.168,463,E-commerce,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,ananya448@okhdfcbank,rohan791@oksbi,9228.03,DEV-4C9ASZ5G,Chandigarh,165.167.44.126,341,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,saanvi158@okaxis,isha413@okaxis,749.01,DEV-7GFM9NRA,Bhopal,47.247.254.178,794,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,ishaan311@okicici,isha963@oksbi,8812.91,DEV-7Q5XCB7E,Kochi,17.48.172.218,549,N/A,0,
2026-01-01 04:00:00,4,RECHARGE,saanvi394@okicici,merchant@paytm,5954.54,DEV-JT54DQ6V,Nagpur,100.255.232.30,953,Government_Payment,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,aditya495@okicici,merchant@paytm,605.01,DEV-Y664L90F,Surat,63.0.43.45,1080,Electronics,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,ananya505@okhdfcbank,merchant@paytm,6241.01,DEV-4324H90T,Jaipur,98.114.54.188,627,Travel,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,ananya256@okhdfcbank,diya377@oksbi,990.39,DEV-F5J2MLNK,Bengaluru,184.13.243.117,1030,N/A,0,
2026-01-01 04:00:00,4,COLLECT_REQUEST,meera25@okaxis,tanvi387@paytm,461.76,DEV-KP48N7PK,Surat,167.42.17.145,795,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,navya270@okhdfcbank,tanvi349@paytm,3042.32,DEV-PDVQD7IX,Chennai,174.11.91.56,1489,N/A,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,saanvi601@okhdfcbank,merchant@paytm,940.75,DEV-N3677DT1,Bengaluru,194.54.102.167,642,E-commerce,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,navya416@okhdfcbank,rohan151@okicici,12465.7,DEV-GTX9GSDI,Chennai,78.182.172.133,87,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,riya809@paytm,ananya131@okhdfcbank,896.13,DEV-BMGTIZ7G,Kolkata,34.36.74.242,316,N/A,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,dev688@ybl,merchant@paytm,15226.7,DEV-6P7JZ098,Bengaluru,141.163.85.161,179,Restaurant,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,ananya782@okhdfcbank,merchant@paytm,231.24,DEV-PVVQZAYJ,Delhi,18.51.27.68,1052,Grocery,0,
2026-01-01 04:00:00,4,QR_SCAN,aditya745@okhdfcbank,merchant@paytm,12115.75,DEV-NDJJO9NI,Hyderabad,163.166.184.29,545,Grocery,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,ananya360@okaxis,merchant@paytm,2778.19,DEV-VHFZKV5A,Pune,181.209.65.15,1375,Electronics,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,rohan346@paytm,merchant@paytm,10104.69,DEV-1834L238,Hyderabad,197.91.246.163,96,E-commerce,0,
2026-01-01 04:00:00,4,COLLECT_REQUEST,diya789@okhdfcbank,saanvi53@oksbi,3087.07,DEV-ERNTP3CZ,Pune,211.129.221.30,317,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,ishaan942@okicici,aryan136@ybl,2928.95,DEV-C28FLK3B,Bhopal,200.53.233.164,844,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,navya781@okhdfcbank,ananya600@oksbi,1092.41,DEV-JGATXPXZ,Delhi,186.187.75.176,529,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,tanvi912@okhdfcbank,ishaan232@okaxis,13984.79,DEV-7M5C6REA,Nagpur,142.240.155.171,1299,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,aryan493@okhdfcbank,dev718@okaxis,13385.27,DEV-A95JEE6P,Jaipur,52.151.167.184,1306,N/A,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,aditya976@ybl,merchant@paytm,11759.92,DEV-0P9IWASW,Jaipur,210.120.154.45,105,Fuel,0,
2026-01-01 04:00:00,4,COLLECT_REQUEST,navya780@ybl,ananya892@paytm,1692.54,DEV-7JRCI46C,Kanpur,144.210.213.159,979,N/A,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,meera958@oksbi,merchant@paytm,1874.86,DEV-JWRT0B41,Lucknow,19.5.61.15,1068,E-commerce,0,
2026-01-01 04:00:00,4,COLLECT_REQUEST,aarav853@paytm,kabir755@okhdfcbank,532.78,DEV-6D93WD6O,Surat,193.212.208.87,1441,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,rohan141@ybl,tanvi975@oksbi,6863.68,DEV-0YJ0WSKJ,Jaipur,64.214.84.219,871,N/A,0,
2026-01-01 04:00:00,4,BILL_PAYMENT,meera981@okhdfcbank,merchant@paytm,2408.03,DEV-3F5TN2M3,Pune,135.157.82.130,740,Travel,0,
2026-01-01 04:00:00,4,QR_SCAN,meera723@oksbi,merchant@paytm,16186.93,DEV-KR6J6AG2,Bengaluru,176.111.180.87,125,Utility_Bill,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,riya996@ybl,rohan979@paytm,9773.81,DEV-N7OGKH50,Lucknow,141.69.74.124,1159,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,riya7@okicici,saanvi723@ybl,5037.79,DEV-N5HOGHTC,Hyderabad,75.0.35.18,154,N/A,0,
2026-01-01 04:00:00,4,COLLECT_REQUEST,rohan107@okhdfcbank,aryan584@ybl,8370.44,DEV-843U73Z8,Mumbai,95.35.117.123,891,N/A,0,
2026-01-01 04:00:00,4,RECHARGE,aryan89@ybl,merchant@paytm,2048.31,DEV-EFX2K3PM,Delhi,137.164.144.100,208,Government_Payment,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,kabir279@ybl,tanvi957@paytm,2681.68,DEV-RGW0HG2H,Delhi,176.98.154.23,178,N/A,0,
2026-01-01 04:00:00,4,P2P_TRANSFER,riya294@okicici,isha548@okhdfcbank,6539.07,DEV-69IM32SJ,Kanpur,135.205.152.34,86,N/A,0,
2026-01-01 04:00:00,4,P2M_PAYMENT,riya849@okhdfcbank,merchant@paytm,12321.73,DEV-ESOS0ZXK,Bhopal,222.125.100.53,416,Travel,0,
2026-01-01 05:00:00,5,QR_SCAN,aarav255@ybl,merchant@paytm,1837.29,DEV-72476TXU,Bengaluru,59.183.233.77,1164,Electronics,0,
2026-01-01 05:00:00,5,P2M_PAYMENT,ishaan241@oksbi,merchant@paytm,4475.43,DEV-AUE16COJ,Chandigarh,105.58.236.23,1393,Travel,0,
2026-01-01 05:00:00,5,RECHARGE,rohan378@okhdfcbank,merchant@paytm,451.92,DEV-8E6FF4NG,Kolkata,136.62.127.94,426,Grocery,0,
2026-01-01 05:00:00,5,QR_SCAN,navya539@okicici,merchant@paytm,1150.35,DEV-SVZ9E3ET,Kochi,17.244.126.188,1364,Education,0,
2026-01-01 05:00:00,5,P2P_TRANSFER,ananya13@okicici,aditya527@paytm,1566.21,DEV-G3SD2GNI,Lucknow,71.248.135.181,67,N/A,0,
2026-01-01 05:00:00,5,P2P_TRANSFER,ishaan725@oksbi,kabir178@paytm,5477.93,DEV-RGBQS6G8,Chennai,167.238.134.1,946,N/A,0,
2026-01-01 05:00:00,5,COLLECT_REQUEST,ananya672@okaxis,saanvi873@ybl,3006.22,DEV-FGGJAOYU,Hyderabad,69.94.245.96,804,N/A,0,
2026-01-01 05:00:00,5,P2P_TRANSFER,diya782@okicici,isha361@oksbi,403.61,DEV-CBSSXE5P,Jaipur,21.160.221.235,494,N/A,0,
2026-01-01 05:00:00,5,QR_SCAN,diya401@oksbi,merchant@paytm,356.95,DEV-TFQDULZ4,Indore,156.176.104.70,481,Travel,0,
2026-01-01 05:00:00,5,BILL_PAYMENT,vivaan620@okicici,merchant@paytm,25974.12,DEV-1VHQXO9S,Nagpur,18.116.120.201,307,Grocery,0,
2026-01-01 05:00:00,5,QR_SCAN,ananya625@okicici,merchant@paytm,597.55,DEV-VKQKRHZO,Mumbai,40.0.113.193,39,Government_Payment,0,
2026-01-01 05:00:00,5,P2M_PAYMENT,aditya674@ybl,merchant@paytm,1782.01,DEV-GCF9SPQD,Kolkata,36.78.122.201,1071,Travel,0,
2026-01-01 05:00:00,5,P2M_PAYMENT,tanvi896@oksbi,merchant@paytm,1103.35,DEV-3GY1MWMS,Delhi,120.248.191.130,143,Government_Payment,0,
2026-01-01 05:00:00,5,P2M_PAYMENT,dev749@ybl,merchant@paytm,1799.7,DEV-CWXJBA0B,Bhopal,13.224.202.6,212,Travel,0,
2026-01-01 05:00:00,5,QR_SCAN,meera979@ybl,merchant@paytm,3936.24,DEV-Y6N78JP2,Chennai,54.157.24.89,734,Grocery,0,
2026-01-01 05:00:00,5,RECHARGE,diya899@okicici,merchant@paytm,2258.08,DEV-NFE9O1XG,Ahmedabad,66.71.255.24,98,Electronics,0,
2026-01-01 05:00:00,5,P2M_PAYMENT,riya882@okaxis,merchant@paytm,1969.69,DEV-ED6IFJJF,Chandigarh,99.116.98.238,295,Government_Payment,0,
2026-01-01 05:00:00,5,RECHARGE,navya449@okaxis,merchant@paytm,1312.72,DEV-PJZL7A0Y,Jaipur,135.156.114.155,772,Grocery,0,
2026-01-01 05:00:00,5,BILL_PAYMENT,aryan429@oksbi,merchant@paytm,13356.33,DEV-UJHBQI1Y,Hyderabad,74.8.147.52,1163,Travel,0,
2026-01-01 05:00:00,5,P2P_TRANSFER,tanvi689@okhdfcbank,aryan651@okhdfcbank,32078.23,DEV-OBLXBV36,Patna,183.175.10.23,458,N/A,0,
2026-01-01 05:00:00,5,BILL_PAYMENT,diya288@okicici,merchant@paytm,18606.44,DEV-8UH2MD7T,Lucknow,160.215.213.12,275,Fuel,0,
2026-01-01 05:00:00,5,P2P_TRANSFER,vivaan251@okhdfcbank,riya149@ybl,1657.63,DEV-DYCIBB0T,Lucknow,69.64.218.90,1153,N/A,0,
2026-01-01 05:00:00,5,QR_SCAN,kabir768@ybl,merchant@paytm,7660.09,DEV-RWUG166S,Chennai,54.93.65.12,863,Electronics,0,
2026-01-01 05:00:00,5,P2P_TRANSFER,aditya596@ybl,ananya815@okicici,1443.87,DEV-JQ9Q7FA5,Pune,213.189.213.86,686,N/A,0,
2026-01-01 05:00:00,5,QR_SCAN,ishaan774@paytm,merchant@paytm,6148.27,DEV-QDQN972F,Kolkata,35.44.164.100,28,Government_Payment,0,
2026-01-01 05:00:00,5,P2P_TRANSFER,meera17@oksbi,aditya942@okhdfcbank,42675.37,DEV-PRSJJ8EK,Kanpur,47.213.188.35,1489,N/A,0,
2026-01-01 05:00:00,5,QR_SCAN,riya347@okhdfcbank,merchant@paytm,31646.78,DEV-AW2059ZY,Kolkata,179.200.218.13,606,Restaurant,0,
2026-01-01 05:00:00,5,COLLECT_REQUEST,navya195@paytm,ishaan788@paytm,939.29,DEV-WFBQ2SYY,Jaipur,18.30.197.64,968,N/A,0,
2026-01-01 05:00:00,5,P2M_PAYMENT,meera989@oksbi,merchant@paytm,8115.51,DEV-IQFAD0UA,Hyderabad,181.1.216.212,1091,Government_Payment,0,
2026-01-01 05:00:00,5,BILL_PAYMENT,ishaan928@oksbi,merchant@paytm,6538.6,DEV-Y7WPG8E5,Patna,221.8.84.54,126,Healthcare,0,
2026-01-01 05:00:00,5,QR_SCAN,aarav493@paytm,merchant@paytm,1135.39,DEV-YW2P0ZR5,Nagpur,203.69.32.115,1415,Electronics,0,
2026-01-01 05:00:00,5,BILL_PAYMENT,ishaan306@okhdfcbank,merchant@paytm,608.15,DEV-K6T27QGJ,Bhopal,146.104.94.7,601,Travel,0,
2026-01-01 05:00:00,5,COLLECT_REQUEST,aarav162@okhdfcbank,rohan162@paytm,518.1,DEV-CO9BJMTY,Surat,68.187.189.113,930,N/A,0,
2026-01-01 05:00:00,5,BILL_PAYMENT,meera811@okaxis,merchant@paytm,827.6,DEV-BDYQIXYC,Patna,213.0.169.29,937,Healthcare,0,
2026-01-01 05:00:00,5,P2P_TRANSFER,navya722@okhdfcbank,riya415@ybl,432.32,DEV-I399UEY0,Bengaluru,21.109.221.164,853,N/A,0,
2026-01-01 05:00:00,5,P2M_PAYMENT,vivaan370@oksbi,merchant@paytm,148.23,DEV-8PWN40E1,Delhi,212.208.82.37,1391,Education,0,
2026-01-01 05:00:00,5,BILL_PAYMENT,tanvi933@okicici,merchant@paytm,590.21,DEV-276YOLD3,Jaipur,199.217.114.246,887,Education,0,
2026-01-01 05:00:00,5,QR_SCAN,meera552@okaxis,merchant@paytm,2442.91,DEV-MBWCGH5S,Nagpur,137.143.157.66,1267,Electronics,0,
2026-01-01 05:00:00,5,P2P_TRANSFER,riya823@oksbi,aryan584@ybl,7532.23,DEV-6RG2DPTW,Hyderabad,13.221.0.122,226,N/A,0,
